no,level,kanji,meaning_quoted,meaning,onyomi,kunyomi,shape_explanation,onyomi_detail,kunyomi_detail,memorized
842,N1,痢,설사 리,"""설사 리"". 설사",リ,,"痢 = 疒 + 利。 (의미부)「疒」는 ""병, 질병""을 뜻합니다. (소리부)「利」(リ)는 여기서는 소리부의 역할만 하고 있습니다. 痢는 ""병(疒)"" -> ""설사""라는 뜻의 글자입니다(利는 소리부).",음독은 リ입니다. 특별한 점은 없습니다.,痢의 정식 훈독은 없습니다.,no
843,N1,庸,쓸 용,"""쓸 용"". 평범하다, 고용하다",ヨウ,,"庸 =广 + 肀 + 用。 (의미부)「广」는 ""건물, 집""을 뜻합니다. (의미부)「肀」는 ""붓을 든 손""을 뜻합니다. (소리부 겸 의미부)「用」(ヨウ)는 ""쓰다, 사용하다""라는 뜻입니다. 庸는 ""집(广)에서 아이에게 글을 가르칠(肀) 가정교사를 고용하다(用)""라는 뜻입니다. 라는 의미입니다. (用는 소리부도 겸함)",음독은 ヨウ입니다. 특별한 점은 없습니다.,庸의 정식 훈독은 없습니다.,no
844,N1,坑,구덩이 갱,"""구덩이 갱"". 구덩이",コウ,,"坑 = 土 + 亢。 (의미부)「土」는 ""흙""을 뜻합니다. (소리부 겸 의미부)「亢」(コウ)는 ""오르다""라는 뜻입니다. 坑는 ""흙(土) 구덩이를 기어오르다(亢)"" -> ""구덩이""라는 뜻의 글자입니다. (亢는 소리부도 겸함)",음독은 コウ입니다. 특별한 점은 없습니다.,坑의 정식 훈독은 없습니다.,no
845,N1,藍,쪽 람,"""쪽 람"". 쪽빛, 남빛",ラン,あい,"藍 = 艹 + 監。 (의미부)「艹」는 ""풀""을 뜻합니다. (소리부 겸 의미부)「監」(カン)은 본래 ""그릇을 내려다보는 눈""을 그린 글자입니다(링크 참조). 藍는 ""쪽풀(艹)에서 짜낸 염료가 그릇에 담기는 것을 바라보다(監)"" -> ""쪽빛, 남빛""이라는 뜻의 글자입니다. (監는 소리부(カン -> ラン)도 겸함)",음독은 ラン입니다. 특별한 점은 없습니다.,"藍는 ""쪽, 남빛""을 뜻합니다.",no
846,N1,賊,도둑 적,"""도둑 적"". 도적, 산적",ゾク,,"賊 = 貝 + 十 + 戈。 「貝」는 ""돈, 재물""을 뜻합니다. 「戈」는 ""창""을 뜻합니다. 十는 여기서는 ""사람""을 그린 모양자입니다. 賊는 ""창칼(戈)로 사람(十)을 위협해서 돈(貝)을 빼앗다"" -> ""도적, 산적""이라는 뜻의 글자입니다.",음독은 ゾク입니다. 특별한 점은 없습니다.,賊의 정식 훈독은 없습니다.,no
847,N1,搾,짤 착,"""짤 착"". 짜다",サク,しぼ(る),"搾 = 扌 + 穴 + 乍。 (의미부)「扌」는 ""손""을 뜻합니다. (의미부)「穴」는 ""구멍""을 뜻합니다. (소리부 겸 의미부)「乍」(サク)는 여기서는 ""흘러나오는 젖""을 그린 모양자로 쓰인 것입니다. 搾는 ""젖꼭지(穴)에서 모유(乍)를 짜내다(扌)"" -> ""짜다""라는 뜻의 글자입니다. (乍는 소리부도 겸함)",음독은 サク입니다. 특별한 점은 없습니다.,"搾る는 ""(액즙/젖 등을) 짜다""라는 뜻의 타동사입니다. 예문) 母乳を搾る 모유를 짜다 レモンの果汁を搾る 레몬의 과즙을 짜다 참고)絞る、搾る의 차이점 아래 예문을 참조해 주세요. 예문) タオルを絞る 수건을 짜다 声を絞る 목소리를 짜내다 母乳を搾る 모유를 짜다 レモンの果汁を搾る 레몬의 과즙을 짜다",no
848,N1,畔,밭두둑 반,"""밭두둑 반"". 논둑, 물가",ハン,,"畔 = 田 + 半。 (의미부)「田」는 ""밭""을 뜻합니다. (소리부 겸 의미부)「半」(ハン)은 ""절반""이라는 뜻입니다. 畔은 ""밭과 밭(田) 사이를 반으로 나누는(半) 경계"" -> ""논둑, 물가""라는 뜻의 글자입니다. (半는 소리부도 겸함)",음독은 ハン입니다. 특별한 점은 없습니다.,畔의 정식 훈독은 없습니다.,no
849,N1,唄,염불소리 패,"""염불소리 패"". 노래",,うた,"唄 = 口 + 貝。 「口」는 ""입""을 뜻합니다. 「貝」는 ""돈, 재물""을 뜻합니다. 唄는 ""돈(貝)을 받고 노래를 불러주는(口) 소리꾼"" -> ""노래""라는 뜻의 글자입니다.",唄의 정식 음독은 없습니다.,"唄는 ""샤미센 반주에 맞추어 부르는 노래(長唄、小唄、端唄등)""를 통칭하는 단어입니다.",no
850,N1,孔,구멍 공,"""구멍 공"". 구멍",コウ,,"孔 = 子 + 乚。 「子」는 ""아이""를 뜻합니다. 乚는 여기서는 ""여자의 가슴""을 그린 모양자입니다. 孔는 ""어미의 젖(乚)을 빠는 아기(子)"" ->""젖이 나오는 구멍"" -> ""구멍""이라는 뜻의 글자입니다.",음독은 コウ입니다. 특별한 점은 없습니다.,孔의 정식 훈독은 없습니다.,no
851,N1,呂,법칙 려,"""법칙 려"". 음률",ロ,,"「呂」는""여러 채의 집이 이어져있는 대저택""을 그린 글자입니다. ""커다란 저택(呂)에서 흘러나오는 음악"" -> ""음률""이라는 의미입니다. (다만, 이 한자는 실제로는 단순히 「ろ」음의 취음자 역할로 쓰이는 경우가 대부분입니다.)",음독은 ロ입니다. 특별한 점은 없습니다.,呂의 정식 훈독은 없습니다.,no
852,N1,拷,칠 고,"""칠 고"". 고문하다",ゴウ,,"拷 = 扌 + 考。 (의미부)「扌」는 ""손""을 뜻합니다. (소리부 겸 의미부)「考」(コウ)는 본래 ""지팡이를 짚은 노인""을 그린 글자입니다(링크 참조). 拷는 ""힘없는 노인(考)을 괴롭히고 고문하다(扌)"" -> ""고문하다""라는 뜻의 글자입니다. (考는 소리부(コウ -> ゴウ)도 겸함)",음독은 ゴウ입니다. 특별한 점은 없습니다.,拷의 정식 훈독은 없습니다.,no
853,N1,嬢,아가씨 양,"""아가씨 양"". 처녀, 색시, 아가씨",ジョウ,,"嬢 = 女 +㐮。 (의미부)「女」는 ""여자""를 뜻합니다. (소리부 겸 의미부)「㐮」(ジョウ)는 ""예복, 상복""을 뜻합니다. 嬢는 ""귀여운 예복(㐮)을 입은 아가씨(女)"" -> ""처녀, 색시, 아가씨""라는 뜻의 글자입니다. (㐮는 소리부도 겸함)",음독은 ジョウ입니다. 특별한 점은 없습니다.,嬢의 정식 훈독은 없습니다.,no
854,N1,渓,시내 계,"""시내 계"". 계곡, 골짜기",ケイ,,"渓 = 氵 + ⺤ + 夫。 「氵」는 ""물""을 뜻합니다. 「⺤」는 ""손""을 뜻합니다. 「夫」는 ""남편, 성인 남성""을 뜻합니다. 渓는 ""계곡(氵)에서 물고기를 잡는(⺤) 성인 남성(夫)"" -> ""계곡, 골짜기""라는 뜻의 글자입니다.",음독은 ケイ입니다. 특별한 점은 없습니다.,渓의 정식 훈독은 없습니다.,no
855,N1,翁,늙은이 옹,"""늙은이 옹"". 노인 남성",オウ,,"翁 = 公 + 羽。 (소리부 겸 의미부)「公」(コウ)는 ""공평하다""라는 뜻입니다. (의미부)「羽」는 ""깃털""을 뜻합니다. 여기서는 ""깃털"" -> ""수염""이라는 뜻으로 응용된 것입니다. 翁는 ""일을 공정하게(公) 판단해주는 수염이 긴(羽) 어르신"" -> ""노인 남성, 어르신""이라는 뜻의 글자입니다. (公는 소리부(コウ -> オウ)도 겸함)",음독은 オウ입니다. 특별한 점은 없습니다.,翁의 정식 훈독은 없습니다.,no
856,N1,廉,청렴할 렴,"""청렴할 렴"". 청렴하다, 저렴하다",レン,,"廉 = 广 + 兼。 (의미부)「广」는 ""집, 건물""을 뜻합니다. (소리부 겸 의미부)「兼」(ケン)은 본래 ""손에 볏단을 쥔 모습""을 그린 글자입니다(링크 참조). 廉는 ""볏짚(兼)을 엮어 만든작은 초가집(广)에서 사는 선비"" -> ""청렴하다, 저렴하다""라는 뜻의 글자입니다. (兼는 소리부(ケン -> レン)도 겸함)",음독은 レン입니다. 특별한 점은 없습니다.,廉의 정식 훈독은 없습니다.,no
857,N1,謹,삼갈 근,"""삼갈 근"". 삼가다, 주의하다",キン,つつし(む),"謹 = 言 + 堇。 (의미부)「言」는 ""말하다""라는 뜻입니다. (소리부 겸 의미부)「堇」(キン)은 ""처벌, 형벌""을 뜻합니다. 謹는 ""말실수(言)로 인해 처벌(堇)받지 않도록 조심하다"" -> ""삼가다, 조심하다""라는 뜻의 글자입니다. (堇는 소리부도 겸함)",음독은 キン입니다. 특별한 점은 없습니다.,"謹む는 ""공손하게(삼가) ~하다""라는 뜻의 타동사입니다. 주로謹んで의 형태로 쓰입니다. 예문) 謹んで承る 삼가 듣다 謹んで故人のご冥福をお祈りいたします 삼가 고인의 명복을 빕니다",no
858,N1,瞳,눈동자 동,"""눈동자 동"". 눈동자",ドウ,ひとみ,"瞳 = 目 + 童。 (의미부)「目」는 ""눈""을 뜻합니다. (소리부 겸 의미부)「童」(ドウ)는 ""어린이, 아이""를 뜻합니다. 瞳는 ""아이(童)의 맑은 눈(目)"" -> ""눈동자""라는 뜻의 글자입니다. (童는 소리부도 겸함)",음독은 ドウ입니다. 특별한 점은 없습니다.,"瞳는 ""눈동자""를 뜻합니다.",no
859,N1,湧,물 솟을 용,"""물 솟을 용"". 지하에서 물이 솟아나오다",ユウ,わ(く),"湧 = 氵 + 勇。 (의미부)「氵」는 ""물""을 뜻합니다. (소리부 겸 의미부)「勇」(ユウ)는 ""용기""를 뜻합니다. 湧는 ""마음속의 용기(勇)가 끓어오르듯 물(氵)이 땅에서 솟아나다"" -> ""물이 솟아오르다""라는 뜻의 글자입니다. (勇는 소리부도 겸함)",음독은 ユウ입니다. 특별한 점은 없습니다.,"湧く는 ""샘솟다, 분출하다""라는 뜻의 자동사입니다. 예문) 温泉が湧く 온천이 샘솟다 勇気が湧いてくる名言용기가 샘솟는 명언",no
860,N1,窯,기와 가마 요,"""기와 가마 요"". 가마, 도기",ヨウ,かま,"窯 = 穴 + 𦍌 + 灬。 (의미부)「穴」는 ""구멍""을 뜻합니다. (소리부 겸 의미부)「𦍌」(ヨウ)는 여기서는 ""도자기""의 모습을 그린 모양자로 쓰인 것입니다. (의미부)「灬」는 ""불""을 뜻합니다. 窯는 ""도자기(𦍌)를 구워내는(灬) 가마(穴)"" -> ""가마, 도기""라는 뜻의 글자입니다. (𦍌는 소리부도 겸함)",음독은 ヨウ입니다. 특별한 점은 없습니다.,"窯는 ""가마""를 뜻합니다.",no
861,N1,褒,기릴 포,"""기릴 포"". 칭찬하다",ホウ,ほ(める),"褒 = 衣 + 保。 (의미부)「衣」는 ""옷""을 뜻합니다. (소리부 겸 의미부)「保」(ホ)는 ""지키다, 보호하다""라는 뜻입니다. 褒는 ""체온을 지켜주는(保) 두껍고 따뜻한 옷(衣)"" -> ""좋다, 칭찬하다""라는 뜻의 글자입니다. (保는 소리부(ホ -> ホウ)도 겸함)",음독은 ホウ입니다. 특별한 점은 없습니다.,"褒める는 ""칭찬하다""라는 뜻의 2그룹 타동사입니다.",no
862,N1,醜,추할 추,"""추할 추"". 못생긴, 추한, 흉한",シュウ,みにく(い),"醜 = 酉 + 鬼。 「酉」는 ""술""을 뜻합니다. 「鬼」는 ""귀신, 도깨비""를 뜻합니다. 醜는 ""술(酉)에 취하지 않고는 도저히 눈뜨고 볼 수 없는, 도깨비(鬼)처럼 추한 모습"" -> ""못생긴, 추한, 흉한""이라는 뜻의 글자입니다.",음독은 シュウ입니다. 특별한 점은 없습니다.,"醜い는 ""보기 흉하다, 추하다""라는 뜻의 형용사입니다. 예문) 醜い姿추한 모습 醜い遺産争い 추악한 유산 다툼",no
863,N1,升,되 승,"""되 승"". 되/승(용량의 단위)",ショウ,ます,"升는 본래 ""국자로 술을 퍼올리는 모습""을 그린 상형문자입니다. ""한 국자만큼의 술"" -> ""되, 승(용량의 단위)""라는 의미입니다.",음독은 ショウ입니다. 특별한 점은 없습니다.,"升는 ""되(곡물/액체의 분량 단위)""를 뜻합니다.",no
864,N1,殉,따라죽을 순,"""따라죽을 순"". 순교하다, 따라 죽다",ジュン,,"殉 = 歹 + 旬。 (의미부)「歹」는 ""시체""를 뜻합니다. (소리부)「旬」(ジュン)은 여기서는 소리부의 역할만 하고 있습니다. 殉은 ""주군을 따라서 죽다(歹)"" -> ""순교하다, 따라 죽다""라는 뜻의 글자입니다(旬는 소리부).",음독은 ジュン입니다. 특별한 점은 없습니다.,殉의 정식 훈독은 없습니다.,no
865,N1,煩,번거로울 번,"""번거로울 번"". 번거롭다, 귀찮다, 번민하다",ハン、ボン,わずら(う)、わずら(わす),"煩 = 火 + 頁。 「火」는 ""불""을 뜻합니다. 「頁」는 ""머리""를 뜻합니다. 煩는 ""머리(頁)에 불이 날(火) 정도로 번거롭고 귀찮다"" -> ""번거롭다, 귀찮다, 번민하다""라는 뜻의 글자입니다.",음독은 ハン、ボン입니다. 사용 빈도는 ハン이 훨씬 높습니다. ボン은煩悩(번뇌) 외에는 거의 쓰이지 않는 음독입니다.,"煩う는 ""고민하다, 번민하다""라는 뜻의 자동사 겸 타동사입니다. 주로 다른 동사의 연용형에 붙어서 ""좀처럼 ~하지 못하다""라는 뜻으로 쓰이는 경우가 많습니다. 煩わす는 ""번거롭히다, 수고를 끼치다""라는 뜻의 타동사입니다. 예문) 何も煩うことはない 아무것도 고민할 일이 없다 言い煩う 좀처럼 말하지 못하다 続きを書き煩う 속편을 쓰는 데 애먹다 親の手を煩わす 부모를 번거롭게 하다",no
866,N1,劾,꾸짖을 핵,"""꾸짖을 핵"". 추궁하다, 탄핵하다",ガイ,,"劾 = 亥 + 力。 「亥」는 ""도축, 가공된 돼지""를 뜻합니다. 「力」는 ""힘""을 뜻합니다. 劾는 ""강한 힘으로(力) 뼈도 못 추리게(亥) 몰아붙이다"" -> ""추궁하다, 탄핵하다""라는 뜻의 글자입니다.",음독은 ガイ입니다. 특별한 점은 없습니다.,劾의 정식 훈독은 없습니다.,no
867,N1,堕,떨어질 타,"""떨어질 타"". 무너지다, 떨어지다",ダ,,"堕 = ⻖ + 有 + 土。 「⻖」는 ""언덕""을 뜻합니다. 「有」는 ""있다""라는 뜻입니다. 「土」는 ""흙, 땅""을 뜻합니다. 堕는 ""언덕(⻖) 위에 있던(有) 것이 땅(土)으로 떨어지다"" -> ""무너지다, 떨어지다""라는 뜻의 글자입니다.",음독은 ダ입니다. 특별한 점은 없습니다.,堕의 정식 훈독은 없습니다.,no
868,N1,租,조세 조,"""조세 조"". 조세, 세금",ソ,,"租 = 禾 + 且。 (의미부)「禾」는 ""곡식""을 뜻합니다. (소리부 겸 의미부)「且」(ソ)는 ""비석, 조상, 장례""를 뜻합니다. 租는 ""세금으로 곡식(禾)을 전부 뜯기고 굶어죽다(且)"" -> ""세금, 조세""라는 뜻의 글자입니다. (且는 소리부도 겸함)",음독은 ソ입니다. 특별한 점은 없습니다.,租의 정식 훈독은 없습니다.,no
869,N1,桟,사다리 잔,"""사다리 잔"". 잔교, 가교",サン,,"桟 = 木 + 㦮。 (의미부)「木」는 ""나무""를 뜻합니다. (소리부 겸 의미부)「㦮」(セン)은 여기서는 ""부두에 놓인 잔교""를 그린 모양자로 쓰인 것입니다. 아래 그림을 참조해 주세요. 잔교 桟는 ""나무(木)로 만든 잔교(㦮)"" -> ""잔교, 가교""라는 뜻의 글자입니다. (㦮는 소리부(セン -> サン)도 겸함)",음독은 サン입니다. 특별한 점은 없습니다.,桟의 정식 훈독은 없습니다.,no
870,N1,婿,사위 서,"""사위 서"". 사위",セイ,むこ,"婿 = 女 + 疋 + 月。 (의미부)「女」는 ""여자""를 뜻합니다. (소리부 겸 의미부)疋는 여기서는「正」(セイ)가 변형된 것으로, ""바르다""라는 뜻입니다. (의미부)「月」는 ""신체의 일부""를 뜻합니다. 婿는 ""딸(女)의 몸(月)의 정당한(疋->正) 주인"" -> ""사위""라는 뜻의 글자입니다. (疋->正는 소리부도 겸함)",음독은 セイ입니다. 특별한 점은 없습니다.,"婿는 ""사위""를 뜻합니다.",no
871,N1,慕,그릴 모,"""그릴 모"". 그리워하다, 사모하다",ボ,した(う),"慕 = 莫 + ⺗。 (소리부 겸 의미부)「莫」(ボ)는 ""없다""라는 뜻입니다. (의미부)⺗는 여기서는「心」가 변형된 것으로, ""마음""을 뜻합니다. 慕는 ""옆에 없는 사람(莫)을 마음(心) 속으로 그리워하다"" -> ""그리워하다, 사모하다""라는 뜻의 글자입니다. (莫는 소리부도 겸함)",음독은 ボ입니다. 특별한 점은 없습니다.,"慕う는 ""연모하다, 사모하다, 그리워하다""라는 뜻의 타동사입니다. 예문) ひそかに慕う 남몰래 사모하다 心から恋い慕う 마음 깊이 그리워하다",no
872,N1,罷,마칠 파,"""마칠 파"". 중지하다, 그만두다",ヒ,,"罷 = 罒 + 能。 「罒」는 ""그물""을 뜻합니다. 「能」는 본래 ""곰""을 그린 글자입니다(링크 참조). 罷는 ""곰(能)이그물(罒)에 걸려움직임을 멈추다"" -> ""중지하다, 그만두다""라는 뜻의 글자입니다.",음독은 ヒ입니다. 특별한 점은 없습니다.,罷의 정식 훈독은 없습니다.,no
873,N1,矯,바로잡을 교,"""바로잡을 교"". 바로잡다",キョウ,た(める),"矯 = 矢 + 喬。 (의미부)「矢」는 ""화살""을 뜻합니다. (소리부 겸 의미부)喬는 여기서는「橋」(キョウ)가 축약된 것으로, ""다리""를 뜻합니다. 矯는 ""화살(矢)에 맞아 망가진 다리(喬->橋)를 수리하다"" -> ""바로잡다""라는 뜻의 글자입니다. (喬->橋는 소리부도 겸함)",음독은 キョウ입니다. 특별한 점은 없습니다.,"矯める는 ""바로잡다, 교정하다""라는 뜻의 2그룹 타동사입니다.",no
874,N1,某,아무 모,"""아무 모"". 아무개, 모~(모년, 모월, 모씨, 모국 등)",ボウ,,"某 = 甘 + 木。 某는 본래 ""달콤한(「甘」) 열매가 열리는 나무(「木」)"" -> ""매실나무""라는 뜻으로 만들어진 글자입니다. ""아무개""라는 뜻은 나중에 발음이 비슷하다는 이유로 추가된 것입니다. 즉, 某의 모양과 의미 사이에는 아무런 관계도 없습니다.",음독은 ボウ입니다. 특별한 것은 없습니다.,某의 정식 훈독은 없습니다.,no
