no,level,kanji,meaning_quoted,meaning,onyomi,kunyomi,shape_explanation,onyomi_detail,kunyomi_detail,memorized
285,N3,浴,목욕할 욕,"""목욕할 욕"". 목욕하다",ヨク,あ(びる)、あ(びせる),"浴 = 氵 + 谷。 「氵」는 ""물""을 뜻합니다. 「谷」는 ""계곡, 골짜기""를 뜻합니다. 浴는 ""계곡(谷)에서 몸을 씻다(氵)"" -> ""목욕하다""라는 뜻의 글자입니다.",음독은 ヨク입니다. 특별한 점은 없습니다.,"浴びる는 ""뒤집어쓰다, 쬐다""라는 뜻의 2그룹 타동사입니다. 浴びせる는 ""씌우다, 끼얹다""라는 뜻의 2그룹 타동사입니다. 예문) シャワーを浴びる 샤워를 하다 日光を浴びる 햇볕을 흠뻑 쬐다 冷水を浴びせる 냉수를 끼얹다 非難を浴びせる 비난을 퍼붓다",no
286,N3,童,아이 동,"""아이 동"". 아이, 어린이",ドウ,わらべ,"童 = 立 + 里。 「立」는 ""서다""라는 뜻입니다. 「里」는 ""마을""을 뜻합니다. 童는 ""마을(里)을 돌아다니며(立) 노는 어린아이"" -> ""아이, 어린이""라는 뜻의 글자입니다.",음독은 ドウ입니다. 특별한 점은 없습니다.,"童는 ""어린아이""를 뜻합니다.",no
287,N3,塩,소금 염,"""소금 염"". 소금",エン,しお,"塩 = 土 + 𠂉 + 口 + 皿。 「土」는 ""흙""을 뜻합니다. 여기서는 ""소금 알갱이""를 흙에 비유한 것입니다. 皿는 ""그릇, 접시""를 뜻하는 상용한자입니다. 皿는 ""음식을 담는 그릇""을 그린 상형문자입니다. 𠂉 + 口는 여기서는 ""그릇의 뚜껑""을 그린 모양자입니다. 塩는 ""소금(土)이 담긴 그릇(皿)과 뚜껑(𠂉 + 口)"" -> ""소금""이라는 뜻의 글자입니다.",음독은 エン입니다. 특별한 점은 없습니다.,"塩는 ""소금""을 뜻합니다.",no
288,N3,兆,조 조,"""조 조"". 징조, 전조, 1조(수의 단위)",チョウ,きざ(す)、きざ(し),"兆는 ""거북의 등껍질에 나타난 점괘""를 그린 상형문자입니다. ""등껍질에 나타난 점괘"" -> ""징조, 전조, 징후""라는 의미입니다.",음독은 チョウ입니다. 특별한 점은 없습니다.,"兆し는 ""조짐, 징조, 전조""를 뜻합니다. 兆す는 ""싹트다, 마음이 생기다""라는 뜻의 타동사입니다. 예문) 変化の兆しが見えてきた 변화의 조짐이 보이기 시작했다 景気回復の兆し 경기 회복의 조짐 恋情が兆す 연정이 싹트다 悪心が兆す 나쁜 마음이 싹트다",no
289,N3,畑,화전 전,"""화전 전"". 밭",,はた、はたけ,"畑 = 火 + 田。 「火」는 ""불""을 뜻합니다. 「田」는 ""밭""을 뜻합니다. 畑는 ""산을 태워서(火) 만든 화전(田)"" -> ""밭""이라는 뜻의 글자입니다.",畑의 정식 음독은 없습니다.,"畑는 ""밭""을 뜻합니다.",no
290,N3,毛,터럭 모,"""터럭 모"". 털",モウ,け,"毛는 ""새의 깃털""을 그린 상형문자입니다.",음독은 モウ입니다. 특별한 점은 없습니다.,"毛는 ""털""을 뜻합니다.",no
291,N3,緑,초록빛 록,"""초록빛 록"". 녹색",リョク、ロク,みどり,"緑 = 糸 + 录。 「糸」는 ""실""을 뜻합니다. 「录」는 ""염색하다""라는 뜻입니다. 緑는 ""실(糸)을 초록색으로 염색하다(录)"" -> ""초록색""이라는 뜻의 글자입니다.",음독은 リョク、ロク입니다. 그러나 절대다수는 リョク로 읽습니다. ロク는 일부 예외적인 단어에만 쓰이는 음독입니다.,"緑는 ""초록""을 뜻합니다.",no
292,N3,祝,빌 축,"""빌 축"". 기원하다, 축하하다",シュク、シュウ,いわ(う),"祝 = 礻 + 兄。 「礻」는 ""종교, 신, 고대의 비석""을 뜻합니다. 「兄」는 ""형""을 뜻합니다. 祝는 ""장남(兄)의 탄생을 기원하다(礻)"" -> ""기원하다, 축하하다""라는 뜻의 글자입니다.",음독은 シュク、シュウ입니다. 사용 빈도는 シュク가 훨씬 높습니다.,"祝う는 ""축하하다""라는 뜻의 타동사입니다.",no
293,N3,礼,예절 예,"""예절 예"". 예의, 예절",レイ、ライ,,"礼 = 礻 + 乚。 「礻」는 ""종교, 신, 고대의 비석""을 뜻합니다. 乚는 여기서는 ""엎드려 절하는 모습""을 그린 모양자입니다. 礼는 ""신(礻)에게 절(乚)을 올리다"" -> ""예절, 예의""라는 뜻의 글자입니다.",음독은 レイ、ライ입니다. 사용 빈도는 レイ가 훨씬 높습니다.,礼의 정식 훈독은 없습니다.,no
294,N3,昔,옛 석,"""옛 석"". 옛날",セキ、シャク,むかし,"昔 = 龷 + 日。 龷는 여기서는 巛가 변형된 것으로, ""큰 물살/홍수""를 표현한 모양자입니다. 「日」는 ""해""를 뜻합니다. 昔는 ""물(巛) 아래 잠긴 태양(日)""이라는 뜻으로, 본래는 약 4300년 전 일어난 중국의 대홍수를 뜻하던 글자입니다. 그러나 시간이 지나며 ""대홍수"" -> ""먼 옛날의 일"" -> ""옛날""이 되어 지금의 의미를 가지게 되었습니다.",음독은 セキ、シャク입니다. 사용 빈도는 セキ가 훨씬 높습니다.,"昔는 ""옛날""을 뜻합니다.",no
295,N3,衣,옷 의,"""옷 의"". 옷",イ,ころも,"衣는 ""윗옷""을 그린 상형문자입니다.",음독은 イ입니다. 특별한 점은 없습니다.,"衣는 ""옷, 승려의 법의""를 뜻합니다.",no
296,N3,泳,헤엄칠 영,"""헤엄칠 영"". 수영하다",エイ,およ(ぐ),"泳 = 氵 + 永。 (의미부)「氵」는 ""물""을 뜻합니다. (소리부 겸 의미부)永(エイ - ""길 영"")은 ""길다, 영원하다""라는 뜻의 상용한자입니다. 永는 ""길게 굽이쳐 흐르는 강""을 그린 상형문자입니다. ""길다란 강"" -> ""길다, 영원하다""라는 의미입니다. 泳는 ""길게 뻗은(永) 강물(氵)에서 헤엄치다"" -> ""헤엄치다""라는 뜻의 글자입니다. (永는 소리부도 겸함)",음독은 エイ입니다. 특별한 점은 없습니다.,"泳ぐ는 ""헤엄치다""라는 뜻의 자동사입니다.",no
297,N3,荷,멜 하,"""멜 하"". 짐, 짊어지다",カ,に,"荷 = 艹 + 何。 (의미부 겸 소리부)「何」(カ)는 본래 ""짐보따리를 멘 사람""을 그린 글자입니다(링크 참조). (의미부)「艹」는 ""풀""을 뜻합니다. 荷는 ""건초 더미(艹)를 짊어진 사람(何)"" -> ""짐, 짊어지다""라는 뜻의 글자입니다. (何는 소리부도 겸함)",음독은 カ입니다. 특별한 점은 없습니다.,훈독은 に입니다. 특별한 점은 없습니다.,no
298,N3,黄,누를 황,"""누를 황"". 노랑",コウ、オウ,き、こ,"黄는 ""황금으로 만든 장신구를 허리에 두른 황제""를 그린 상형문자입니다. ""황금을 두른 황제"" -> ""황금"" -> ""노란색""이라는 의미입니다.",음독은 コウ、オウ입니다. 특별한 구분법은 없습니다.,훈독은 き、こ입니다. 사용 빈도는 き가 훨씬 높습니다.,no
299,N3,臣,신하 신,"""신하 신"". 신하",シン、ジン,,"臣는 ""고개숙인 사람의 눈동자""를 그린 상형문자입니다. 옛날에는 신하는 왕과 눈을 마주칠 수 없었다고 합니다. 臣는 ""고개숙인 신하의 눈"" -> ""신하""라는 뜻의 글자입니다.",음독은 シン、ジン입니다. 사용 빈도는 シン이 더 높습니다.,臣의 정식 훈독은 없습니다.,no
300,N3,浅,얕을 천,"""얕을 천"". 얕다",セン,あさ(い),"浅 = 氵 + 㦮。 (의미부)「氵」는 ""물""을 뜻합니다. (소리부 겸 의미부)「㦮」(セン)은 ""피와 살점이 뭍은 창""을 뜻합니다. 浅는 ""얕은 개울가(氵)에서 피묻은 창(㦮)을 씻어내다"" -> ""얕다""라는 뜻의 글자입니다. (㦮은 소리부도 겸함)",음독은 セン입니다. 특별한 점은 없습니다.,"浅い는 ""얕다""라는 뜻의 형용사입니다. 예문) 浅い海얕은 바다 浅い考え 얕은 생각 浅い緑色옅은 녹색",no
301,N3,雲,구름 운,"""구름 운"". 구름",ウン,くも,"雲 = 雨 + 云。 「雨」는 ""비""를 뜻합니다. 「云」는 ""구름""을 뜻합니다. 雲는 ""비(雨) 구름(云)"" -> ""구름""이라는 뜻의 글자입니다.",음독은 ウン입니다. 특별한 점은 없습니다.,"雲는 ""구름""을 뜻합니다.",no
302,N3,鳴,울 명,"""울 명"". (동물의) 울음소리, 울리다",メイ,な(く)、な(る)、な(らす),"鳴 = 口 + 鳥。 「口」는 ""입""을 뜻합니다. 「鳥」는 ""새""를 뜻합니다. 鳴는 ""새(鳥)가 지저귀다(口)"" -> ""울음소리, 울리다""라는 뜻의 글자입니다.",음독은 メイ입니다. 특별한 점은 없습니다.,"1.鳴く 鳴く는 ""(새/짐승 등이) 소리를 내다, 울다""라는 뜻의 자동사입니다. 예문) 小鳥が鳴く 작은 새가 울다 2.鳴る、鳴らす 鳴る는 ""(종 등이) 울리다, 소리가 나다""라는 뜻의 자동사입니다. 鳴らす는 ""(종 등을) 울리다, 소리를 내다""라는 뜻의 타동사입니다. 예문) 鐘が鳴る 종이 울리다 非常ベルを鳴らす 비상벨을 울리다",no
303,N3,炭,숯 탄,"""숯 탄"". 숯, 석탄",タン,すみ,"炭 = 山 + 厂 + 火。 「山」는 ""산""을 뜻합니다. 「厂」는 ""기슭, 절벽""을 뜻합니다. 「火」는 ""불""을 뜻합니다. 炭는 ""산불(山+火)로 불탄 나무가 지반에 묻혀서(厂) 만들어진 숯"" -> ""숯, 석탄""이라는 뜻의 글자입니다.",음독은 タン입니다. 특별한 점은 없습니다.,"炭는 ""숯, 목탄""을 뜻합니다.",no
304,N3,勇,날랠 용,"""날랠 용"". 용기, 용맹",ユウ,いさ(む),"勇 = マ + 男。 マ는 여기서는 ""투구""를 그린 모양자입니다. 「男」는 ""남성""을 뜻합니다. 勇는 ""투구(マ)를 쓴 남성(男)"" -> ""용기, 용맹""이라는 뜻의 글자입니다.",음독은 ユウ입니다. 특별한 점은 없습니다.,"勇む는 ""기운이 솟다, 용기가 용솟음치다""라는 뜻의 자동사입니다.",no
305,N3,械,기계 계,"""기계 계"". 기계, 도구",カイ,,"械 = 木 + 戒。 (의미부)「木」는 ""나무""를 뜻합니다. (소리부 겸 의미부)戒(カイ - ""경계할 계"")는 ""창을 든 병사""를 그린 상용한자입니다. 여기서는 ""창을 든 병사"" -> ""병장기""라는 뜻으로 쓰인 것입니다. 戒 = 戈 + 廾。 「戈」는 ""창""을 뜻합니다. 廾는 여기서는 ""두 손을 치켜든 모습""을 그린 모양자입니다. 戒는 ""창(戈)을 들고(廾) 보초를 서는 병사"" -> ""경계하다""라는 뜻의 글자입니다. 械는 "" 나무(木)로 만든 병장기(戒)"" -> ""기계""라는 뜻의 글자입니다. (戒는 소리부도 겸함)",음독은 カイ입니다. 특별한 점은 없습니다.,械의 정식 훈독은 없습니다.,no
306,N3,湖,호수 호,"""호수 호"". 호수",コ,みずうみ,"湖 = 氵 + 古 + 月。 (의미부)「氵」는 ""물""을 뜻합니다. (소리부 겸 의미부)「古」(コ)는 ""오래되다""라는 뜻입니다. (의미부)「月」는 ""달""을 뜻합니다. 湖는 ""달빛(月)을 받아 빛나는 오래된(古) 호수(氵)"" -> ""호수""라는 뜻의 글자입니다. (古는 소리부도 겸함)",음독은 コ입니다. 특별한 점은 없습니다.,"湖는 ""호수""를 뜻합니다.",no
307,N3,虫,벌레 충,"""벌레 충"". 벌레",チュウ,むし,"虫는 ""뿔이 달린 벌레""를 그린 상형문자입니다.",음독은 チュウ입니다 .특별한 점은 없습니다.,"虫는 ""벌레""를 뜻합니다.",no
308,N3,刷,인쇄할 쇄,"""인쇄할 쇄"". 인쇄하다",サツ,す(る),"刷 = 尸 + 巾 + 刂。 「尸」는 ""집, 지붕""을 뜻합니다(링크 참조). 「巾」는 ""수건, 천""을 뜻합니다. 「刂」는 ""칼""을 뜻합니다. 刷는 ""목판에 새긴(刂) 글을 천(巾)에 찍어내는 인쇄소(尸)"" -> ""인쇄하다""라는 뜻의 글자입니다.",음독은 サツ입니다. 특별한 점은 없습니다.,"刷る는 ""인쇄하다""라는 뜻의 타동사입니다.",no
309,N3,湯,끓일 탕,"""끓일 탕"". 뜨거운 물",トウ,ゆ,"湯 = 氵 + 昜。 「氵」는 ""물""을 뜻합니다. 「昜」는 ""햇볕, 뜨거운 햇살""을 뜻합니다. 湯는 ""뜨거운 햇볕(昜) 에 달궈진 물(氵)"" -> ""뜨거운 물""이라는 뜻의 글자입니다.",음독은 トウ입니다. 특별한 점은 없습니다.,"湯는 ""뜨거운 물, 데운 물, 목욕물""을 뜻합니다.",no
310,N3,箱,상자 상,"""상자 상"". 상자",,はこ,"箱 =𥫗+ 木 + 目。 「𥫗」는 ""대나무""를 뜻합니다. 「木」는 ""나무""를 뜻합니다. 目는 여기서는 ""네모난 상자""를 그린 모양자입니다. 箱는 ""대나무(竹)로 만든 나무(木) 상자(目)"" -> ""상자""라는 뜻의 글자입니다.",箱의 정식 음독은 없습니다.,"箱는 ""상자""를 뜻합니다.",no
311,N3,泣,울 읍,"""울 읍"". 울다",キュウ,な(く),"泣 = 氵 + 立。 「氵」는 ""물""을 뜻합니다. 「立」는 ""서다""라는 뜻입니다. 泣는 ""혼자 외롭게 서서(立) 구슬프게 울다(氵)"" -> ""울다""라는 뜻의 글자입니다.",음독은 キュウ입니다. 특별한 점은 없습니다.,"泣く는 ""울다""라는 뜻의 자동사입니다.",no
312,N3,孫,손자 손,"""손자 손"". 손자, 후손",ソン,まご,"孫 = 子 + 系。 「子」는 ""아이""를 뜻합니다. 系(""이어맬 계"")는 ""계통""을 뜻하는 상용한자입니다. 系 = 一 + 糸。 「一」는 ""1""을 뜻합니다. 「糸」는 ""실""을 뜻합니다. 系는 ""하나로(一) 이어지는(糸) 계통"" -> ""계통, 분류""라는 뜻의 글자입니다. 孫는 ""혈통(系)을 이어갈 아들(子)"" -> ""손자""라는 뜻의 글자입니다.",음독은 ソン입니다. 특별한 점은 없습니다.,"孫는 ""손자""를 뜻합니다.",no
313,N3,毒,독 독,"""독 독"". 독",ドク,,"毒 = 龶 + 毋。 龶는 여기서는 ""(독이 든) 버섯""을 그린 모양자입니다. 「毋」는 ""어머니""를 뜻합니다. 아기에게 젖을 물려야 하는 산모는 늘 먹을 것에 주의해야 합니다. 毒는 ""어미(毋)가 먹으면 안 되는 독버섯(龶)"" -> ""독""이라는 뜻의 글자입니다.",음독은 ドク입니다. 특별한 점은 없습니다.,毒의 정식 훈독은 없습니다.,no
314,N3,氷,얼음 빙,"""얼음 빙"". 얼음",ヒョウ,こおり、ひ,"氷 = 水 +丶。 「水」는 ""물""을 뜻합니다. 丶는 여기서는 水와 구분하기 위해 추가된 장식입니다. 氷는 ""물(水)이 얼다(丶)"" -> ""얼음""이라는 뜻의 글자입니다.",음독은 ヒョウ입니다. 특별한 점은 없습니다.,"氷는 ""얼음""을 뜻합니다.",no
315,N3,拾,주울 습,"""주울 습"". 줍다",シュウ,ひろ(う),"拾 = 扌 + 合。 「扌」는 ""손""을 뜻합니다. 「合」는 ""합치다""라는 뜻입니다. 拾는 ""주워(扌) 모으다(合)"" -> ""줍다""라는 뜻의 글자입니다.",음독은 シュウ입니다. 특별한 점은 없습니다.,"拾う는 ""줍다""라는 뜻의 타동사입니다. 예문) 落ち葉を拾う 낙엽을 줍다 栗を拾う 밤을 줍다",no
316,N3,粉,가루 분,"""가루 분"". 가루",フン,こ、こな,"粉 = 米 + 分。 (의미부)「米」는 ""쌀""을 뜻합니다. (소리부 겸 의미부)「分」(フン)은 ""나누다""라는 뜻입니다. 粉는 ""쌀알(米)을 잘게 부수다(分)"" -> ""가루""라는 뜻의 글자입니다. (分은 소리부도 겸함)",음독은 フン입니다. 특별한 점은 없습니다.,훈독은 こ、こな입니다. 특별한 점은 없습니다.,no
317,N3,糸,실 사,"""실 사"". 실",シ,いと,"糸는 ""실타래""를 그린 상형문자입니다.",음독은 シ입니다. 특별한 점은 없습니다.,"糸는 ""실""을 뜻합니다.",no
318,N3,才,재주 재,"""재주 재"". 재능",サイ,,"才는 ""땅 위로 새싹이 올라오는 모습""을 그린 상형문자입니다. ""새로 올라오는 새싹"" -> ""싹수가 보인다"" -> ""재능""이라는 의미입니다.",음독은 サイ입니다. 특별한 점은 없습니다.,才의 정식 훈독은 없습니다.,no
319,N3,灯,등잔 등,"""등잔 등"". 등, 등잔",トウ,ひ,"灯 = 火 + 丁。 「火」는 ""불""을 뜻합니다. 丁는 여기서는 ""등잔""을 그린 모양자입니다. 灯는 ""등잔(丁)의 불빛(火)"" -> ""등, 등잔""이라는 뜻의 글자입니다.",음독은 トウ입니다. 특별한 점은 없습니다.,"灯는 ""등불""을 뜻합니다.",no
320,N3,麦,보리 맥,"""보리 맥"". 보리",バク,むぎ,"麦는 ""보리 이삭""을 그린 상형문자입니다.",음독은 バク입니다. 특별한 점은 없습니다.,"麦는 ""보리, 밀, 귀리""를 뜻합니다.",no
321,N3,鼻,코 비,"""코 비"". 코",ビ,はな,"鼻 = 自 + 田 +廾。 「自」는 본래 ""코""를 그린 상형문자입니다(링크 참조). 田는 여기서는 ""콧구멍""을 그린 모양자입니다. 廾는 여기서는 ""인중""을 그린 모양자입니다. 鼻는 ""코(自) + 콧구멍(田) + 인중(廾)"" -> ""코""라는 뜻의 글자입니다.",음독은 ビ입니다. 특별한 점은 없습니다.,"鼻는 ""코""를 뜻합니다.",no
322,N3,胃,밥통 위,"""밥통 위"". 위(위장)",イ,,"胃 = 田 + 月。 田는 여기서는 ""사람의 위""를 그린 모양자입니다. 「月」는 ""신체의 일부""를 뜻합니다(링크 참조). 胃는 ""사람의 위(田) + 신체의 일부(月)"" -> ""위""라는 뜻의 글자입니다.",음독은 イ입니다. 특별한 점은 없습니다.,胃의 정식 훈독은 없습니다.,no
323,N3,貝,조개 패,"""조개 패"". 조개",,かい,"貝는 ""조개껍질""을 본따 그린 상형문자입니다.",貝의 정식 음독은 없습니다.,"貝는 ""조개""를 뜻합니다.",no
324,N3,皿,그릇 명,"""그릇 명"". 그릇, 접시",,さら,"皿는 ""음식을 담는 그릇""을 그린 상형문자입니다.",皿의 정식 음독은 없습니다.,"皿는 ""접시""를 뜻합니다.",no
