no,level,kanji,meaning_quoted,meaning,onyomi,kunyomi,shape_explanation,onyomi_detail,kunyomi_detail,memorized
1935,N1,肢,팔다리 지,"""팔다리 지"". 팔다리, 사지",シ,,"肢 = 月 + 支。 (의미부)「月」는 ""신체의 일부""를 뜻합니다. (소리부 겸 의미부)「支」(シ)는 ""지탱하다, 지부""라는 뜻입니다. 肢는 ""신체(月)에서 뻗어나온(支) 사지"" -> ""팔다리, 사지""라는 뜻의 글자입니다. (支는 소리부도 겸함)",음독은 シ입니다. 특별한 점은 없습니다.,肢의 정식 훈독은 없습니다.,no
1936,N1,謄,베낄 등,"""베낄 등"". 베끼다, 복사하다",トウ,,"謄 = 月 + 龹 + 言。 (소리부)月+龹는 여기서는「騰」(トウ)가 축약된 것으로, 소리부의 역할만 하고 있습니다. (의미부)「言」는 ""말하다""라는 뜻입니다. 謄는 ""말(言)을 그대로 받아적다"" -> ""베끼다, 복사하다""라는 뜻의 글자입니다(月+龹->騰는 소리부).",음독은 トウ입니다. 특별한 점은 없습니다.,謄의 정식 훈독은 없습니다.,no
1937,N1,嗣,이을 사,"""이을 사"". 후사를 잇다",シ,,"嗣 = 口 + 冊 + 司。 (의미부)「口」는 ""입""을 뜻합니다. (의미부)「冊」는 ""책""을 뜻합니다. (소리부 겸 의미부)「司」(シ)는 ""다스리다, 주관하다""라는 뜻입니다. 嗣는 ""대를 이을 아들에게 책(冊)을 읽어주며(口) 직접 가르치다(司)"" -> ""후사를 잇다""라는 뜻의 글자입니다. (司는 소리부도 겸함)",음독은 シ입니다. 특별한 점은 없습니다.,嗣의 정식 훈독은 없습니다.,no
1938,N1,畝,이랑 묘,"""이랑 묘"". 이랑(토지 면적의 단위)",,うね,"畝 = 亠 + 田 + 久。 「田」는 ""밭""을 뜻합니다. 「久」는 ""오래되다""라는 뜻입니다. 亠는 여기서는 ""길이 측정용 자""를 그린 모양자입니다. 畝는 ""오래 전(久) 부터 쓰여온, 밭(田)의 크기(亠)를 재는 단위"" -> ""이랑""이라는 뜻의 글자입니다.",畝의 정식 음독은 없습니다.,"畝는 ""밭두둑""을 뜻합니다.",no
1939,N1,抄,뽑을 초,"""뽑을 초"". (일부를) 뽑아내다, (필요한 것만) 뽑아서 기록하다",ショウ,,"抄 = 扌 + 少。 (의미부)「扌」는 ""손""을 뜻합니다. (소리부 겸 의미부)「少」(ショウ)는 ""적다""라는 뜻입니다. 抄는 ""조금만(少) 뽑아내다(扌)"" -> ""(일부를) 뽑아내다, (필요한 것만) 뽑아서 기록하다""라는 뜻의 글자입니다. (少는 소리부도 겸함)",음독은 ショウ입니다. 특별한 점은 없습니다.,抄의 정식 훈독은 없습니다.,no
1940,N1,爽,시원할 상,"""시원할 상"". 시원하고 상쾌하다",ソウ,さわ(やか),"爽 = 大 + 爻 + 爻。 「大」는 ""사람""을 그린 글자입니다. 양쪽의 爻는 여기서는 ""수박""을 그린 모양자입니다. 爽는 ""시원한 수박 네 덩이(爻爻)를 들고 온 사람(大)"" -> ""시원하고 상쾌하다""라는 뜻의 글자입니다.",음독은 ソウ입니다. 특별한 점은 없습니다.,"爽やか는 ""상쾌함, 산뜻함""을 뜻합니다. 예문) 爽やかな朝상쾌한 아침 爽やかな風상쾌한 바람",no
1941,N1,惰,게으를 타,"""게으를 타"". 게으르다",ダ,,"惰 = 忄 + 左 + 月。 (의미부)「忄」는 ""마음""을 뜻합니다. (소리부)「左」(サ)는 여기서는 소리부(サ -> ダ)의 역할만 하고 있습니다. (의미부)「月」는 ""고기""를 뜻합니다. 惰는 ""아무일도 안 하고 먹기만(月) 하는 게으른(忄) 놈"" -> ""게으르다""라는 뜻의 글자입니다(左는 소리부).",음독은 ダ입니다. 특별한 점은 없습니다.,惰의 정식 훈독은 없습니다.,no
1942,N1,蛮,오랑캐 만,"""오랑캐 만"". 오랑캐, 야만, 미개",バン,,"蛮 = 亦 + 虫。 「亦」는 ""팔을 벌리고 걷는 사람""을 그린 글자입니다. 「虫」는 ""벌레""를 뜻합니다. 蛮는 ""벌레(虫)처럼 미개한 야만인(亦)"" -> ""오랑캐, 야만, 미개""라는 뜻의 글자입니다.",음독은 バン입니다. 특별한 점은 없습니다.,蛮의 정식 훈독은 없습니다.,no
1943,N1,旺,왕성할 왕,"""왕성할 왕"". 왕성하다",オウ,,"旺 = 日 + 王。 (의미부)「日」는 ""태양""을 뜻합니다. (소리부 겸 의미부)「王」(オウ)는 ""왕, 제왕""을 뜻합니다. 旺는 ""혈기가 넘치는(日) 젊은 왕(王)"" -> ""왕성하다""라는 뜻의 글자입니다. (王는 소리부도 겸함)",음독은 オウ입니다. 특별한 점은 없습니다.,旺의 정식 훈독은 없습니다.,no
1944,N1,壱,한 일,"""한 일"". 숫자 1(법률 문서 등에서 사용)",イチ,,"壱는 법률 문서 등에서 혼동을 방지하기 위해「一」대신 쓰이는 글자입니다. 이 글자는 본래는 ""술단지""를 그린 상형문자로, ""1""이라는 뜻은 단순히 발음이 같다는 이유로 파생된 것입니다. 즉,壱의 모양과 의미 사이에는 아무런 관계도 없습니다.",음독은 イチ입니다. 특별한 점은 없습니다.,壱의 정식 훈독은 없습니다.,no
1945,N1,瑠,맑은 유리 류,"""맑은 유리 류"". 유리",ル,,"瑠 = 𤣩 + 留。 (의미부)「𤣩」는 ""구슬, 보석""을 뜻합니다. (소리부)「留」(ル)는 여기서는 소리부의 역할만 하고 있습니다. 瑠는 ""투명한 유리구슬(𤣩)"" -> ""유리""라는 뜻의 글자입니다(留는 소리부).",음독은 ル입니다. 특별한 점은 없습니다.,瑠의 정식 훈독은 없습니다.,no
1946,N1,侯,제후 후,"""제후 후"". 제후, 후작",コウ,,"侯는 ""활을 당긴 채 조준하고 있는 사람""을 그린 글자로,「候」(コウ)와 유래도 같고 음독도 같습니다(링크 참조). ""활을 쏘는 제후"" -> ""제후, 후작""이라는 의미입니다.",음독은 コウ입니다. 특별한 점은 없습니다.,侯의 정식 훈독은 없습니다.,no
1947,N1,弧,활 호,"""활 호"". 호(곡선의 일부)",コ,,"弧 = 弓 + 瓜。 (의미부)「弓」는 ""활""을 뜻합니다. (소리부)瓜는 여기서는「孤」(コ)가 축약된 것으로, 소리부의 역할만 하고 있습니다. 弧는""활(弓) 모양의 곡선"" -> ""호""라는 뜻의 글자입니다(瓜->孤는 소리부).",음독은 コ입니다. 특별한 점은 없습니다.,弧의 정식 훈독은 없습니다.,no
1948,N1,附,붙을 부,"""붙을 부"". 부속, 붙이다, 첨가하다",フ,,"附 = ⻖ + 付。 (의미부)「⻖」는 ""언덕""을 뜻합니다. (소리부 겸 의미부)「付」(フ)는 ""주다, 붙이다""라는 뜻입니다. 附는 ""언덕(⻖)에 다닥다닥 붙어있는(付) 판자집"" -> ""부속, 붙이다, 첨가하다""라는 뜻의 글자입니다. (付는 소리부도 겸함)",음독은 フ입니다. 특별한 점은 없습니다.,附의 정식 훈독은 없습니다.,no
1949,N1,但,다만 단,"""다만 단"". 다만, 조건부",,ただ(し),"但 = 亻 + 旦。 「亻」는 ""사람""을 뜻합니다. 旦는 여기서는 ""등에 진 봇짐""을 그린 모양자입니다. 但는 ""짐(旦)을 들어주는(亻) 대신 조건이 있다"" -> ""다만, 조건부""라는 뜻의 글자입니다.",但의 정식 음독은 없습니다.,"但し는 ""다만, 단, 단지""라는 뜻입니다.",no
1950,N1,芋,토란 우,"""토란 우"". 감자, 토란",,いも,"芋 = 艹 + 于。 「艹」는 ""풀""을 뜻합니다. 于는 여기서는 ""(감자의) 땅속줄기""를 그린 모양자입니다. 芋는 ""감자의 원줄기(艹)와 땅속줄기(于)"" -> ""감자""라는 뜻의 글자입니다.",芋의 정식 음독은 없습니다.,"芋는 ""감자, 고구마, 토란"" 등을 총칭하는 단어입니다.",no
1951,N1,婆,할미 파,"""할미 파"". 할머니",バ,,"婆 = 波 + 女。 (소리부 겸 의미부)「波」(ハ)는 ""물결, 파도""를 뜻합니다. (의미부)「女」는 ""여자""를 뜻합니다. 婆는 ""주름살(波) 투성이의 노파(女)"" -> ""할머니""라는 뜻의 글자입니다. (波는 소리부(ハ -> バ)도 겸함)",음독은 バ입니다. 특별한 점은 없습니다.,婆의 정식 훈독은 없습니다.,no
1952,N1,倣,본뜰 방,"""본뜰 방"". 모방하다, 본뜨다, 따르다",ホウ,なら(う),"倣 = 亻 + 放。 (의미부)「亻」는 ""사람""을 뜻합니다. (소리부 겸 의미부)「放」(ホウ)는 ""내쫓다""라는 뜻입니다. 倣는 ""자꾸 따라하는 사람(亻)을 내쫓아버리다(放)"" -> ""모방하다, 본뜨다, 따르다""라는 뜻의 글자입니다. (放는 소리부도 겸함)",음독은 ホウ입니다. 특별한 점은 없습니다.,"倣う는 ""모방하다, 따르다""라는 뜻의 자동사입니다. 예문) ドイツの制度に倣う 독일의 제도를 모방하다 伝統に倣う 전통에 따르다",no
1953,N1,倹,검소할 검,"""검소할 검"". 검소한, 절약하는",ケン,,"倹 = 亻 + 㑒。 (의미부)「亻」는 ""사람""을 뜻합니다. (소리부 겸 의미부)「㑒」(ケン)은 ""날카롭다""라는 뜻입니다. 倹는 ""돈 쓰는 데 민감한(㑒) 사람(亻)"" -> ""검소한, 절약하는""이라는 뜻의 글자입니다. (㑒는 소리부도 겸함)",음독은 ケン입니다. 특별한 점은 없습니다.,倹의 정식 훈독은 없습니다.,no
1954,N1,繭,고치 견,"""고치 견"". 고치",ケン,まゆ,"繭 = 艹 + 巾 + 糸 + 虫。 「艹」는 ""풀""을 뜻합니다. 「糸」는 ""실""을 뜻합니다. 「虫」는 ""벌레""를 뜻합니다. 巾는 여기서는 ""(누에가 만든) 고치""를 그린 모양자입니다. 繭는 ""누에(虫)가 뽕잎(艹)을 먹고실(糸)을 뽑아 만든 고치(巾)"" -> ""고치""라는 뜻의 글자입니다.",음독은 ケン입니다. 특별한 점은 없습니다.,"繭는 ""고치, 누에고치""를 뜻합니다.",no
1955,N1,且,또 차,"""또 차"". 동시에, 또한",,か(つ),"且는 ""비석""의 모습을 그린 상형문자입니다. ""제단에 여러 가지 음식을 동시에 올리다"" -> ""동시에, 또한"" 이라는 의미입니다.",且의 정식 음독은 없습니다.,"且つ는 ""동시에, 또한""이라는 뜻입니다. 예문) 且つ飲み且つ歌う 한편으로 마시고 한편으로 노래하다 且つ驚き且つ喜ぶ 한편으로 놀라고 한편으로 기뻐하다 迅速且つ正確に伝える 신속하면서도 정확하게 전달하다 働き且つ学ぶ 일하면서 동시에 배우다",no
1956,N1,丙,셋째 천간 병,"""셋째 천간 병"". 병('갑을병'의 병)",ヘイ,,"丙는 본래 ""물고기의 꼬리""를 본따 그린 상형문자입니다. 그러나 이후 발음이 비슷하다는 이유로 ""갑을병""의 ""병""으로 쓰이게 된 것입니다. 즉, 丙의 모양과 의미 사이에는 아무런 관계도 없습니다.",음독은 ヘイ입니다. 특별한 점은 없습니다.,丙의 정식 훈독은 없습니다.,no
1957,N1,伎,재간 기,"""재간 기"". 재주, 광대",キ,,"伎 = 亻 + 支。 伎는「技」에서扌만「亻」로 바꾼 글자입니다. ""재주(技)가 많은 사람(亻)"" -> ""재주, 광대""라는 의미입니다. 참고) 伎의 정식 음독은 キ이지만, 실제로는 아래의伎楽와 같이 「ギ」로 읽는 단어도 꽤 있는 편입니다.",음독은 キ입니다. 특별한 점은 없습니다.,伎의 정식 훈독은 없습니다.,no
1958,N1,冶,풀무 야,"""풀무 야"". 주물, 제련",ヤ,,"冶 = 冫 + 台。 「冫」는 ""얼음""을 뜻합니다. 「台」는 ""받침대""를 뜻합니다. 冶는""금속을 녹인 다음 굳혀서(冫) 물건을 만드는 작업대(台)"" -> ""주물, 제련""이라는 뜻의 글자입니다.",음독은 ヤ입니다. 특별한 점은 없습니다.,冶의 정식 훈독은 없습니다.,no
1959,N1,吏,벼슬아치 리,"""벼슬아치 리"". 관리",リ,,"吏는 ""제사를 지낼 때 쓰는 주술 도구를 든 손""을 그린 상형문자입니다. ""제사를 주관하는 제사장"" -> ""관리, 벼슬아치""라는 의미입니다. 참고) 「史」와 유래는 같으나 다른 글자입니다.",음독은 リ입니다. 특별한 점은 없습니다.,吏의 정식 훈독은 없습니다.,no
1960,N1,塑,흙 빚을 소,"""흙 빚을 소"". (흙을) 빚다",ソ,,"塑 = 屰 + 月 + 土。 「屰」는 본래 ""거꾸로 뒤집힌 사람""을 그린 글자입니다(링크 참조). 「月」는 ""신체의 일부""를 뜻합니다. 「土」는 ""흙""을 뜻합니다. 塑는 ""흙(土)을 빚어서 사람(屰) 모양의 인형(月)을 만들다"" -> ""흙을 빚다""라는 뜻의 글자입니다.",음독은 ソ입니다. 특별한 점은 없습니다.,塑의 정식 훈독은 없습니다.,no
1961,N1,墾,개간할 간,"""개간할 간"". 개간하다",コン,,"墾 = 貇 + 土。 貇는 ""짐(豸)을 지고 있는 천민(艮)""을 그린 글자입니다(1292.「懇」모양 해설 참조). 「土」는 ""흙""을 뜻합니다. 墾는 ""등에 짐을 진 채(貇) 열심히 땅을(土) 개간하고 있는 천민"" -> ""개간하다""라는 뜻의 글자입니다. 참고) 墾과 懇은 둘 다 「コン」을 음독으로 갖습니다.",음독은 コン입니다. 특별한 점은 없습니다.,墾의 정식 훈독은 없습니다.,no
1962,N1,弐,두 이,"""두 이"". 숫자 2",ニ,,"弐는「壱」와 마찬가지로 법률 문서 등에서 혼동을 방지하기 위해「二」대신 쓰는 글자입니다. 왼쪽 아래의「二」는 ""2""라는 뜻을 표현하기 위한 것이고, 나머지 부분은 장식으로 추가된 것입니다.",음독은 ニ입니다. 특별한 점은 없습니다.,弐의 정식 훈독은 없습니다.,no
1963,N1,斤,도끼 근,"""도끼 근"". 도끼, 근(무게의 단위)",キン,,"斤는""도끼날(⺁)과 손잡이(丅)""를 그린 상형문자입니다. ""무거운 도끼"" -> ""도끼, 무게의 단위""라는 의미입니다.",음독은 キン입니다. 특별한 점은 없습니다.,斤의 정식 훈독은 없습니다.,no
1964,N1,旦,아침 단,"""아침 단"". 새벽, 아침",タン、ダン,,"旦 = 日 + 一。 「日」는 ""해""를 뜻합니다. 一는 여기서는 ""지평선""을 그린 모양자입니다. 旦는 ""아침해(日)가 지평선(一) 위로 떠오르다"" -> ""아침""이라는 뜻의 글자입니다.",음독은 タン、ダン입니다. 사용 빈도는 タン이 훨씬 높습니다. ダン은旦那(주인/남편) 외에는 거의 쓰지 않는 음독입니다.,旦의 정식 훈독은 없습니다.,no
1965,N1,朕,나 짐,"""나 짐"". 짐(임금의 자칭)",チン,,"朕 = 月 + 关。 「月」는 ""달""을 뜻합니다. 「关」는 ""웃음""을 뜻합니다. 朕는 ""달(月)을 보며 웃는(关) 황제"" -> ""짐(임금의 자칭)""이라는 뜻의 글자입니다. (朕을 처음 1인칭 대명사로 쓰기 시작한 황제는 진시황이라고 합니다.)",음독은 チン입니다. 특별한 점은 없습니다.,朕의 정식 훈독은 없습니다.,no
1966,N1,汰,일 태,"""일 태"". 추려내다, (물에) 씻다",タ,,"汰 = 氵 + 太。 (의미부)「氵」는 ""물""을 뜻합니다. (소리부 겸 의미부)「太」(タ)는 ""크다""라는 뜻입니다. 汰는 ""대량(太)의 알갱이를 물(氵)에 씻은 다음 깨끗한 것만 추려내다"" -> ""추려내다, 물에 씻다""라는 뜻의 글자입니다. (太는 소리부도 겸함)",음독은 タ입니다. 특별한 점은 없습니다.,汰의 정식 훈독은 없습니다.,no
1967,N1,濫,넘칠 람,"""넘칠 람"". 넘치다, 범람하다",ラン,,"濫 = 氵 + 監。 (의미부)「氵」는 ""물""을 뜻합니다. (소리부 겸 의미부)「監」(カン)은 본래 ""그릇을 내려다보는 눈""을 그린 글자입니다(링크 참조). 濫는 ""그릇의 물(氵)이 넘치지는 않는지 살펴보다(監)"" -> ""넘치다, 범람하다""라는 뜻의 글자입니다. (監는 소리부(カン -> ラン)도 겸함)",음독은 ラン입니다. 특별한 점은 없습니다.,濫의 정식 훈독은 없습니다.,no
1968,N1,爵,벼슬 작,"""벼슬 작"". 작위, 벼슬",シャク,,"爵 = ⺤ + 罒 +皀 + 寸。 「⺤」는 ""손""을 뜻합니다. 罒는 여기서는 ""(머리에 쓰는) 관""을 그린 모양자입니다. 皀는 여기서는 ""술잔""을 그린 모양자입니다. 「寸」는 ""손""을 뜻합니다. 爵는 ""머리에 관(罒)을 쓰고(⺤) 왕이 따라주는(寸) 술잔(皀)을 받으며 작위를 수여받다"" -> ""작위, 벼슬""이라는 뜻의 글자입니다.",음독은 シャク입니다. 특별한 점은 없습니다.,爵의 정식 훈독은 없습니다.,no
1969,N1,璃,유리 리,"""유리 리"". 유리",リ,,"璃 = 𤣩 + 离。 (의미부)「𤣩」는 ""구슬, 보석""을 뜻합니다. (소리부)离는 여기서는「離」(リ)가 축약된 것으로, 소리부의 역할만 하고 있습니다. 璃는 ""유리구슬(𤣩)"" -> ""유리""라는 뜻의 글자입니다(离->離는 소리부).",음독은 リ입니다. 특별한 점은 없습니다.,璃의 정식 훈독은 없습니다.,no
1970,N1,痘,역질 두,"""역질 두"". 마마, 천연두",トウ,,"痘 = 疒 + 豆。 (의미부)「疒」는 ""병, 질병""을 뜻합니다. (소리부 겸 의미부)「豆」(トウ)는 ""콩""을 뜻합니다. 痘는 ""콩(豆) 모양의 발진과 수포가 생기는 병(疒)"" -> ""마마, 천연두""라는 뜻의 글자입니다. (豆는 소리부도 겸함)",음독은 トウ입니다. 특별한 점은 없습니다.,痘의 정식 훈독은 없습니다.,no
1971,N1,瞭,밝을 료,"""밝을 료"". 명료한, 분명한",リョウ,,"瞭 = 目 + 尞。 (의미부)「目」는 ""눈""을 뜻합니다. (소리부 겸 의미부)「尞」(リョウ)는 ""횃불""을 그린 글자입니다. 瞭는 ""선명히 보이는(目) 밝게 타오르는 횃불(尞)"" -> ""명료한, 분명한""이라는 뜻의 글자입니다. (尞는 소리부도 겸함)",음독은 リョウ입니다. 특별한 점은 없습니다.,瞭의 정식 훈독은 없습니다.,no
1972,N1,箇,낱 개,"""낱 개"". 개수(셈을 할 때 사용)",カ,,"箇 = 𥫗 + 固。 (의미부)「𥫗」는 ""대나무""를 뜻합니다. (소리부 겸 의미부)「固」(コ)는 ""딱딱하다""라는 뜻입니다. 여기서는 ""딱딱하다"" -> ""개체""라는 뜻으로 쓰인 것입니다. 먼 옛날에는 셈을 할 때 대나무로 만든 ""산가지""라는 도구를 이용했다고 합니다. 箇는 ""산가지(𥫗)로 개수(固)를 세다"" -> ""개수""라는 뜻의 글자입니다. (固는 소리부(コ -> カ)도 겸함)",음독은 カ입니다. 특별한 점은 없습니다.,箇의 정식 훈독은 없습니다.,no
1973,N1,耗,소모할 모,"""소모할 모"". 소모되다",モウ、コウ,,"耗 = 耒 + 毛。 (의미부)「耒」는 ""쟁기""를 그린 글자입니다. (소리부 겸 의미부)「毛」(モウ)는 여기서는 ""쟁기(耒)의 이가 나가고 휘어진 모습""을 그린 모양자로 쓰인 것입니다. 耗는 ""오래 써서 닳고 휘어진(毛) 쟁기(耒)"" -> ""소모되다""라는 뜻의 글자입니다. (毛는 소리부(モウ -> モウ・コウ)도 겸함)",음독은 モウ、コウ입니다. 사용 빈도는 モウ가 훨씬 높습니다. コウ는心神耗弱(심신모약) 외에는 거의 쓰이지 않는 음독입니다.,耗의 정식 훈독은 없습니다.,no
1974,N1,虞,염려할 우,"""염려할 우"". 우려하다, 근심하다",,おそれ,"虞 = 虍 + 呉。 「虍」는 ""호랑이""를 뜻합니다. 「呉」는 ""머리가 기울어진 사람""을 그린 글자입니다. 虞는 ""호랑이(虍)를 걱정하며 고개를 젓는 사람(呉)"" -> ""우려하다, 근심하다""라는 뜻의 글자입니다.",虞의 정식 음독은 없습니다.,"虞는 ""염려, 우려""를 뜻합니다. 주로 ~虞がある(""~할 염려가 있다"")의 형태로 쓰입니다. 예문) 台風が上陸する虞がある 태풍이 상륙할 염려가 있다 証拠隠滅の虞がある 증거 인멸의 우려가 있다",no
1975,N1,謁,뵐 알,"""뵐 알"". 알현하다, 배알하다",エツ,,"謁 = 言 + 曷。 (의미부)「言」는 ""말하다""라는 뜻입니다. (소리부 겸 의미부)「曷」(カツ)는 ""허리를 굽히고 구걸하는 사람""을 그린 글자입니다. 謁는 ""윗사람을 찾아뵙고 허리를 굽히며(曷) 인사를 올리다(言)"" -> ""알현하다, 배알하다""라는 뜻의 글자입니다. (曷는 소리부(カツ -> エツ)도 겸함)",음독은 エツ입니다. 특별한 점은 없습니다.,謁의 정식 훈독은 없습니다.,no
1976,N1,賦,부세 부,"""부세 부"". 부과하다",フ,,"賦 = 貝 + 武。 (의미부)「貝」는 ""돈, 재물""을 뜻합니다. (소리부 겸 의미부)「武」(ブ)는 ""무력""을 뜻합니다. 賦는 ""무력(武)을 앞세워 강제로 세금(貝)을 부과하다"" -> ""부과하다""라는 뜻의 글자입니다. (武는 소리부(ブ -> フ)도 겸함)",음독은 フ입니다. 특별한 점은 없습니다.,賦의 정식 훈독은 없습니다.,no
1977,N1,遵,좇을 준,"""좇을 준"". (법칙/규칙 등을) 따르다, 준수하다",ジュン,,"遵 = ⻌ + 尊。 (의미부)「⻌」는 ""길""을 뜻합니다. (소리부 겸 의미부)「尊」(ソン)은 ""존경하다""라는 뜻입니다. 尊는 ""존경하는(尊) 사람의 뒤를 따르다(⻌)"" -> ""따르다, 준수하다""라는 뜻의 글자입니다. (尊는 소리부(ソン -> ジュン)도 겸함)",음독은 ジュン입니다. 특별한 점은 없습니다.,遵의 정식 훈독은 없습니다.,no
1978,N1,采,풍채 채,"""풍채 채"". 풍채, 모습",サイ,,"采 = ⺤ + 木。 「⺤」는 ""손""을 뜻합니다. 「木」는 ""나무""를 뜻합니다. 采는 ""나무열매(木)를 따는(⺤) 모습""-> ""풍채, 모습""이라는 뜻의 글자입니다. 참고) 采의 본래 뜻은 ""따다, 뽑다""였습니다(모양자「采」참조). 그러나 이후 采가 ""풍채, 모습""이라는 뜻으로 바뀌어 쓰이기 시작하면서,「採」가 새로 만들어져 ""뽑다""라는 뜻을 대신하게 된 것입니다.",음독은 サイ입니다. 특별한 점은 없습니다.,采의 정식 훈독은 없습니다.,no
1979,N1,璽,옥새 새,"""옥새 새"". 옥새",ジ,,"璽 = 爾 + 玉。 「玉」는 ""구슬, 보석""을 뜻합니다. 爾는 여기서는 ""옥새로 찍은 도장""의 복잡한 문양을 표현한 모양자입니다. 「爾」 璽는 ""임금이 도장(爾)을 찍을 때 쓰는 귀중한 보물(玉)"" -> ""옥새""라는 뜻의 글자입니다.",음독은 ジ입니다. 특별한 점은 없습니다.,璽의 정식 훈독은 없습니다.,no
